ID_Registro,Centro_Costo,Unidades_Producidas,Costo_Materia_Prima,Costo_Mano_Obra,Costo_Indirecto,Horas_Maquina,Costo_Total,Costo_Unitario
COSTO00665,Producción A,626,2506.56,,1896.05,13.0,7878.47,12.59
COSTO00666,Producción B,466,1731.32,1381.21,1154.11,46.0,4266.64,9.16
COSTO00667,Servicios Generales,217,4987.06,3669.85,1565.31,35.0,10222.22,47.11
COSTO00668,Producción A,891,2417.82,3089.66,484.88,11.0,5992.36,6.73
COSTO00669,Administración,92,2531.24,3278.16,1716.75,8.0,7526.15,81.81
COSTO00670,Producción A,605,1236.31,366.62,530.21,,2133.14,3.53
COSTO00671,Servicios Generales,334,,3862.4,1765.48,46.0,9704.52,29.06
COSTO00672,Administración,446,3621.57,2988.68,651.04,34.0,7261.29,16.28
COSTO00673,Mantenimiento,61,1493.46,1427.58,382.12,35.0,3303.16,54.15
COSTO00674,Mantenimiento,656,870.71,3368.76,496.68,39.0,4736.15,7.22
COSTO00675,Producción B,351,3562.25,1341.63,104.78,25.0,5008.66,14.27
COSTO00676,Producción A,947,3445.3,3529.19,1824.98,35.0,8799.47,9.29
COSTO00677,Administración,302,1729.67,716.55,1857.76,23.0,4303.98,14.25
COSTO00678,Producción B,548,4778.89,,1335.84,35.0,9018.37,16.46
COSTO00679,Producción A,803,1179.76,2300.58,487.27,36.0,3967.61,4.94
COSTO00680,Servicios Generales,84,2445.51,657.18,300.53,6.0,3403.22,40.51
COSTO00681,Administración,776,,1195.01,145.91,14.0,6087.19,7.84
COSTO00682,Producción A,898,2388.77,345.89,497.8,6.0,3232.46,3.6
COSTO00683,Administración,139,3373.37,2034.44,2238.05,6.0,7645.86,55.01
COSTO00684,Producción A,825,2289.17,1414.68,679.69,28.0,4383.54,5.31
COSTO00685,Servicios Generales,654,1733.97,2513.92,950.25,21.0,5198.14,7.95
COSTO00686,Administración,971,4927.9,,352.83,36.0,6680.51,6.88
COSTO00687,Mantenimiento,651,2342.0,1409.7,633.67,20.0,4385.37,6.74
COSTO00688,Servicios Generales,467,,3049.81,1346.14,20.0,8919.4,19.1
COSTO00689,Producción A,164,1534.8,478.13,1558.61,43.0,3571.54,21.78
COSTO00690,Administración,666,1458.97,3640.71,688.85,,5788.53,8.69
COSTO00691,Servicios Generales,952,640.1,3453.38,238.56,47.0,4332.04,4.55
COSTO00692,Producción A,245,3432.5,2770.88,1038.48,28.0,7241.86,29.56
COSTO00693,Mantenimiento,875,2158.37,2494.92,662.09,5.0,5315.38,6.07
COSTO00694,Mantenimiento,550,4389.61,3601.52,626.93,15.0,8618.06,15.67
COSTO00695,Producción A,675,2629.44,985.72,2403.67,25.0,6018.83,8.92
COSTO00696,Mantenimiento,542,4856.87,592.19,1579.12,8.0,7028.18,12.97
COSTO00697,Servicios Generales,124,1334.86,1186.19,1436.51,11.0,3957.56,31.92
COSTO00698,Mantenimiento,462,4408.8,,1097.86,30.0,8746.6,18.93
COSTO00699,Producción B,425,3994.69,428.28,1129.47,16.0,5552.44,13.06
COSTO00700,Mantenimiento,469,3969.15,,1398.17,35.0,7823.71,16.68
COSTO00701,Producción B,778,4301.52,3983.12,1771.43,21.0,10056.07,12.93
COSTO00702,Administración,326,3924.61,3466.08,1785.15,37.0,9175.84,28.15
COSTO00703,Servicios Generales,810,3317.99,2229.35,512.07,15.0,6059.41,7.48
COSTO00704,Administración,725,1090.6,535.47,1300.27,,2926.34,4.04
COSTO00705,Administración,443,646.37,3376.08,1088.7,36.0,5111.15,11.54
COSTO00706,Mantenimiento,918,4643.82,2516.22,2189.26,5.0,9349.3,10.18
COSTO00707,Mantenimiento,506,26199.44,725.25,1615.41,32.0,5615.59,11.1
COSTO00708,Mantenimiento,969,4084.42,647.27,1378.01,46.0,6109.7,6.31
COSTO00709,Administración,241,2666.85,3665.62,376.95,11.0,6709.42,27.84
COSTO00710,Servicios Generales,788,1027.89,,1553.53,6.0,5357.46,6.8
COSTO00711,Servicios Generales,738,1063.34,3368.36,381.29,46.0,4812.99,6.52
COSTO00712,Producción B,148,3585.04,3552.22,909.3,28.0,8046.56,54.37
COSTO00713,Producción A,597,2436.38,2415.56,442.82,8.0,5294.76,8.87
COSTO00714,Servicios Generales,145,,2214.55,1760.98,48.0,5377.89,37.09
COSTO00715,Mantenimiento,713,2712.18,1892.58,595.01,23.0,5199.77,7.29
COSTO00716,Producción B,712,788.94,1472.7,1040.46,30.0,3302.1,4.64
COSTO00717,Mantenimiento,239,,1908.01,2249.62,15.0,7276.5,30.45
COSTO00718,Administración,785,1710.47,3163.35,590.36,44.0,5464.18,6.96
COSTO00719,Administración,86,4089.02,2527.12,1318.73,47.0,7934.87,92.27
COSTO00720,Mantenimiento,829,,3602.34,1106.25,15.0,6605.22,7.97
COSTO00721,Servicios Generales,418,2548.49,1940.51,143.5,49.0,4632.5,11.08
COSTO00722,Producción A,744,552.29,2546.23,2002.62,7.0,5101.14,6.86
COSTO00723,Mantenimiento,574,826.01,2635.84,265.71,16.0,3727.56,6.49
COSTO00724,Servicios Generales,328,2266.22,2489.28,1238.21,7.0,5993.71,18.27
COSTO00725,Producción B,266,2659.72,2899.74,1445.63,46.0,7005.09,26.33
COSTO00726,Mantenimiento,916,3200.09,1178.5,1608.22,31.0,5986.81,6.54
COSTO00727,Producción B,922,1812.48,2195.75,1752.72,6.0,5760.95,6.25
COSTO00728,Servicios Generales,847,3627.42,685.63,707.85,20.0,5020.9,5.93
COSTO00729,Servicios Generales,322,4370.55,1722.69,123.95,6.0,6217.19,19.31
COSTO00730,Servicios Generales,930,4009.33,2104.37,1836.26,34.0,7949.96,8.55
COSTO00731,Servicios Generales,111,678.28,2713.23,1385.58,24.0,4777.09,43.04
COSTO00732,Administración,645,2662.28,3816.96,2106.68,42.0,8585.92,13.31
COSTO00733,Servicios Generales,929,972.19,2522.41,2071.33,32.0,5565.93,5.99
COSTO00734,Administración,778,1589.2,3051.3,2123.98,29.0,6764.48,8.69
COSTO00735,Producción A,391,4939.98,2173.18,1264.23,36.0,8377.39,21.43
COSTO00736,Administración,446,1141.23,2646.18,900.71,14.0,4688.12,10.51
COSTO00737,Producción B,748,2745.0,562.45,1999.74,46.0,5307.19,7.1
COSTO00738,Producción A,68,3281.7,1241.25,1183.11,44.0,5706.06,83.91
COSTO00739,Producción B,226,3661.09,1638.86,540.26,37.0,5840.21,25.84
COSTO00740,Mantenimiento,661,3018.42,2048.23,2151.94,17.0,7218.59,10.92
COSTO00741,Mantenimiento,445,543.97,468.9,2218.14,45.0,3231.01,7.26
COSTO00742,Administración,494,1969.08,818.09,1219.14,46.0,4006.31,8.11
COSTO00743,Producción B,282,,1324.21,281.68,41.0,4435.59,15.73
COSTO00744,Mantenimiento,964,895.4,3894.67,1030.78,20.0,5820.85,6.04
COSTO00745,Mantenimiento,125,2077.82,1525.98,2028.49,49.0,5632.29,45.06
COSTO00746,Mantenimiento,314,649.41,2083.55,2264.26,26.0,4997.22,15.91
COSTO00747,Producción A,504,853.6,1025.56,588.33,24.0,2467.49,4.9
COSTO00748,Producción A,845,2286.15,2559.89,260.74,47.0,5106.78,6.04
COSTO00749,Servicios Generales,767,1097.22,1338.53,2205.64,31.0,4641.39,6.05
COSTO00750,Producción B,784,3053.93,1065.87,1034.57,45.0,5154.37,6.57
COSTO00751,Mantenimiento,433,3602.59,,1400.23,20.0,7214.14,16.66
COSTO00752,Producción B,613,4102.64,320.37,2423.36,38.0,6846.37,11.17
COSTO00753,Servicios Generales,900,1400.68,328.36,259.76,36.0,1988.8,2.21
COSTO00754,Administración,555,1253.67,1110.55,1655.96,30.0,4020.18,7.24
COSTO00755,Servicios Generales,416,970.56,,277.85,29.0,1684.28,4.05
COSTO00756,Mantenimiento,193,3363.94,699.7,1001.13,6.0,5064.77,26.24
COSTO00757,Administración,934,3679.14,1553.78,2029.15,16.0,7262.07,7.78
COSTO00758,Administración,118,642.14,3269.57,1140.33,44.0,5052.04,42.81
COSTO00759,Servicios Generales,148,4712.96,2416.58,2493.24,13.0,9622.78,65.02
COSTO00760,Mantenimiento,445,733.87,21968.699999999997,1441.74,16.0,4372.48,9.83
COSTO00761,Administración,74,2935.83,1385.91,870.79,30.0,5192.53,70.17
COSTO00762,Servicios Generales,997,3690.77,3747.49,628.27,13.0,8066.53,8.09
COSTO00763,Servicios Generales,940,4419.36,1768.96,941.25,14.0,7129.57,7.58
COSTO00764,Mantenimiento,518,,622.24,994.08,36.0,5329.71,10.29
COSTO00765,Servicios Generales,533,4107.78,2583.15,264.91,38.0,6955.84,13.05
COSTO00766,Servicios Generales,614,2027.53,721.2,986.98,24.0,3735.71,6.08
COSTO00767,Servicios Generales,200,4166.71,1577.33,1214.17,43.0,6958.21,34.79
COSTO00768,Producción B,193,860.52,2177.42,1834.57,6.0,4872.51,25.25
COSTO00769,Producción A,618,,3534.62,1676.15,5.0,9737.44,15.76
COSTO00770,Producción B,88,2964.17,2126.12,1801.04,40.0,6891.33,78.31
COSTO00771,Servicios Generales,158,4177.84,2898.36,120.07,28.0,7196.27,45.55
COSTO00772,Producción A,742,2535.43,3973.42,622.4,31.0,7131.25,9.61
COSTO00773,Administración,91,3396.1,786.51,1688.04,6.0,5870.65,64.51
COSTO00774,Producción B,235,2868.81,1316.51,1261.57,35.0,5446.89,23.18
COSTO00775,Producción B,984,3792.15,1759.93,112.75,18.0,5664.83,5.76
COSTO00776,Producción B,447,867.33,1860.76,2030.79,6.0,4758.88,10.65
COSTO00777,Mantenimiento,272,771.58,1820.78,1954.74,33.0,4547.1,16.72
COSTO00778,Servicios Generales,683,1611.96,3658.16,1416.21,19.0,6686.33,9.79
COSTO00779,Administración,182,1217.95,2941.92,259.51,16.0,4419.38,24.28
COSTO00780,Administración,212,4423.03,2549.25,1939.64,41.0,8911.92,42.04
COSTO00781,Administración,264,1486.46,1444.68,1500.91,32.0,4432.05,16.79
COSTO00782,Servicios Generales,782,4891.39,3348.02,1976.7,24.0,10216.11,13.06
COSTO00783,Producción A,284,2016.03,3833.72,1904.19,43.0,7753.94,27.3
COSTO00784,Producción B,892,1319.53,3338.43,2027.2,28.0,6685.16,7.49
COSTO00785,Servicios Generales,707,4053.64,305.79,1343.22,25.0,5702.65,8.07
COSTO00786,Producción B,800,3464.18,2654.69,436.78,14.0,6555.65,8.19
COSTO00787,Servicios Generales,637,2741.88,489.2,1710.78,18.0,4941.86,7.76
COSTO00788,Producción B,58,2999.14,1253.15,1589.14,41.0,5841.43,100.71
COSTO00789,Servicios Generales,123,3736.41,520.24,1881.41,22.0,6138.06,49.9
COSTO00790,Producción A,541,1528.05,2534.04,507.71,28.0,4569.8,8.45
COSTO00791,Administración,962,4983.5,2840.38,567.94,,8391.82,8.72
COSTO00792,Producción B,302,4886.57,723.6,2236.98,38.0,7847.15,25.98
COSTO00793,Servicios Generales,279,3426.47,1720.2,1899.95,16.0,7046.62,25.26
COSTO00794,Producción A,568,1397.94,,2279.75,,5665.77,9.97
COSTO00795,Producción A,223,3561.03,1665.5,1920.92,10.0,7147.45,32.05
COSTO00796,Administración,702,824.89,747.79,1533.17,40.0,3105.85,4.42
COSTO00797,Servicios Generales,217,637.94,,1669.92,49.0,4157.97,19.16
COSTO00798,Producción B,219,1659.57,3079.36,2233.91,40.0,6972.84,31.84
COSTO00799,Mantenimiento,442,2581.8,562.73,1489.14,26.0,4633.67,10.48
COSTO00800,Producción A,995,4407.23,596.67,1617.74,18.0,6621.64,6.65
COSTO00801,Producción A,844,3772.26,1612.65,475.54,20.0,5860.45,6.94
COSTO00802,Administración,683,3842.18,3784.39,1237.41,40.0,8863.98,12.98
COSTO00803,Servicios Generales,243,2414.72,2773.72,1819.35,29.0,7007.79,28.84
COSTO00804,Mantenimiento,566,2056.71,2811.08,750.26,36.0,5618.05,9.93
COSTO00805,Mantenimiento,78,2169.67,1639.1,585.41,37.0,4394.18,56.34
COSTO00806,Mantenimiento,214,,2496.54,853.18,49.0,8294.14,38.76
COSTO00807,Servicios Generales,471,680.49,,679.6,40.0,1697.58,3.6
COSTO00808,Producción B,388,4401.64,2653.56,615.79,24.0,7670.99,19.77
COSTO00809,Producción A,697,3104.04,3679.16,1119.64,22.0,7902.84,11.34
COSTO00810,Servicios Generales,545,2473.77,,2278.81,42.0,7319.1,13.43
COSTO00811,Mantenimiento,414,3763.66,3532.68,1316.94,7.0,8613.28,20.81
COSTO00812,Producción A,882,2690.01,2978.7,551.01,27.0,6219.72,7.05
COSTO00813,Producción A,391,4430.4,746.07,284.73,36.0,5461.2,13.97
COSTO00814,Mantenimiento,549,4553.16,3639.08,1770.77,49.0,9963.01,18.15
COSTO00815,Mantenimiento,706,2397.74,545.84,1018.72,20.0,3962.3,5.61
COSTO00816,Producción A,560,1745.73,2275.68,2072.39,9.0,6093.8,10.88
COSTO00817,Administración,376,3165.58,825.91,1682.83,8.0,5674.32,15.09
COSTO00818,Producción A,266,4605.64,343.31,2010.98,,6959.93,26.17
COSTO00819,Producción B,350,1447.98,1861.53,752.67,44.0,4062.18,11.61
COSTO00820,Producción B,181,3303.35,1391.65,1761.66,18.0,6456.66,35.67
COSTO00821,Administración,853,3342.02,2098.2,733.75,43.0,6173.97,7.24
COSTO00822,Servicios Generales,119,3799.01,2435.64,2353.76,35.0,8588.41,72.17
COSTO00823,Producción A,301,1092.05,461.83,1627.3,18.0,3181.18,10.57
COSTO00824,Producción B,464,3721.21,,878.83,10.0,5355.15,11.54
COSTO00825,Producción A,836,4590.65,2366.98,746.83,16.0,7704.46,9.22
COSTO00826,Administración,494,1308.57,1569.72,558.22,20.0,3436.51,6.96
COSTO00827,Mantenimiento,925,1568.94,2997.94,1767.14,21.0,6334.02,6.85
COSTO00828,Administración,231,4871.28,2713.48,624.92,49.0,8209.68,35.54
COSTO00829,Administración,216,1314.4,3428.74,1528.73,27.0,6271.87,29.04
COSTO00830,Administración,140,4344.73,2862.22,735.12,18.0,7942.07,56.73
COSTO00831,Producción B,763,2715.25,1890.74,1688.73,11.0,6294.72,8.25
COSTO00832,Administración,907,1612.54,2789.98,2055.86,36.0,6458.38,7.12
COSTO00833,Mantenimiento,580,4418.37,1318.91,1967.26,19.0,7704.54,13.28
COSTO00834,Mantenimiento,88,2503.87,1433.36,1926.04,48.0,5863.27,66.63
COSTO00835,Mantenimiento,175,2816.68,3219.25,550.53,21.0,6586.46,37.64
COSTO00836,Servicios Generales,500,,1951.75,312.12,,4380.42,8.76
COSTO00837,Administración,222,3168.28,3254.01,1777.48,48.0,8199.77,36.94
COSTO00838,Mantenimiento,702,1235.86,3342.96,984.03,38.0,5562.85,7.92
COSTO00839,Servicios Generales,803,2259.87,3472.98,1137.63,9.0,6870.48,8.56
COSTO00840,Administración,269,4862.36,3691.55,174.76,49.0,8728.67,32.45
COSTO00841,Administración,687,1661.6,1894.65,722.98,,4279.23,6.23
COSTO00842,Producción A,107,3455.31,1479.81,180.82,27.0,5115.94,47.81
COSTO00843,Administración,709,1963.36,2454.14,2210.05,44.0,6627.55,9.35
COSTO00844,Producción A,525,3980.63,1673.34,684.15,18.0,6338.12,12.07
COSTO00845,Producción B,505,1088.93,2523.97,1437.61,19.0,5050.51,10.0
COSTO00846,Producción B,878,4864.19,2910.67,193.55,47.0,7968.41,9.08
COSTO00847,Servicios Generales,944,2542.05,2847.1,1700.43,37.0,7089.58,7.51
COSTO00848,Producción A,410,1562.23,1685.85,875.27,35.0,4123.35,10.06
COSTO00849,Producción B,984,830.74,917.38,2255.01,39.0,4003.13,4.07
COSTO00850,Producción B,50,1263.91,1892.96,2231.48,21.0,5388.35,107.77
COSTO00851,Producción B,436,2838.98,827.6,880.7,32.0,4547.28,10.43
COSTO00852,Administración,397,2016.51,3593.36,2262.31,23.0,7872.18,19.83
COSTO00853,Producción A,239,4229.98,1579.75,2490.78,27.0,8300.51,34.73
COSTO00854,Producción B,554,2438.99,,2081.0,36.0,5391.49,9.73
COSTO00855,Producción A,240,,394.16,2127.69,44.0,4141.06,17.25
COSTO00856,Mantenimiento,557,3277.15,2689.54,697.62,17.0,6664.31,11.96
COSTO00857,Mantenimiento,418,3680.5,2656.54,1484.09,24.0,7821.13,18.71
COSTO00858,Administración,458,1251.69,15602.4,261.41,39.0,3073.34,6.71
COSTO00859,Mantenimiento,873,1254.29,565.33,327.8,9.0,2147.42,2.46
COSTO00860,Servicios Generales,978,665.02,1815.63,2497.34,13.0,4977.99,5.09
COSTO00861,Producción A,983,3813.81,1451.5,883.93,33.0,6149.24,6.26
COSTO00862,Producción B,166,3487.12,2805.35,1895.64,10.0,8188.11,49.33
COSTO00863,Servicios Generales,183,2635.84,2541.38,2036.0,29.0,7213.22,39.42
COSTO00864,Servicios Generales,107,4298.77,1649.0,2159.26,35.0,8107.03,75.77
COSTO00865,Mantenimiento,605,4125.52,1106.2,2494.31,26.0,7726.03,12.77
COSTO00866,Producción A,734,3134.09,3955.73,679.59,6.0,7769.41,10.59
COSTO00867,Producción B,721,4407.22,1979.81,196.84,49.0,6583.87,9.13
COSTO00868,Servicios Generales,222,1426.29,2846.61,1086.86,,5359.76,24.14
COSTO00869,Administración,878,1003.64,,412.19,31.0,2235.88,2.55
COSTO00870,Producción B,864,1713.87,2096.68,153.82,29.0,3964.37,4.59
COSTO00871,Mantenimiento,198,756.89,4018.8999999999996,965.02,12.0,2123.8,10.73
COSTO00872,Producción A,129,2890.26,2170.18,1980.97,5.0,7041.41,54.58
COSTO00873,Administración,935,4714.73,3866.86,1458.83,24.0,10040.42,10.74
COSTO00874,Producción B,262,677.05,1721.56,850.67,48.0,3249.28,12.4
COSTO00875,Producción B,252,1049.49,444.29,1670.42,27.0,3164.2,12.56
COSTO00876,Servicios Generales,813,2534.9,414.54,656.84,36.0,3606.28,4.44
COSTO00877,Producción B,278,,1735.55,134.52,15.0,6572.51,23.64
COSTO00878,Producción A,725,1922.7,892.09,1934.45,43.0,4749.24,6.55
COSTO00879,Producción A,276,2782.56,386.4,1596.98,28.0,4765.94,17.27
COSTO00880,Producción B,708,687.08,3097.99,1929.53,15.0,5714.6,8.07
COSTO00881,Servicios Generales,581,1167.54,1996.54,193.45,33.0,3357.53,5.78
COSTO00882,Administración,490,4939.84,1370.21,2109.09,30.0,8419.14,17.18
COSTO00883,Administración,451,4843.03,3630.31,1586.86,20.0,10060.2,22.31
COSTO00884,Servicios Generales,96,522.23,729.71,1452.15,39.0,2704.09,28.17
COSTO00885,Mantenimiento,282,,3836.9,1599.07,24.0,10219.12,36.24
COSTO00886,Producción A,354,3376.04,1461.68,2174.64,7.0,7012.36,19.81
COSTO00887,Mantenimiento,575,4405.63,3587.09,1508.65,5.0,9501.37,16.52
COSTO00888,Servicios Generales,192,2546.33,2530.89,1494.28,,6571.5,34.23
COSTO00889,Mantenimiento,464,2820.18,3358.82,2477.63,21.0,8656.63,18.66
COSTO00890,Servicios Generales,562,2699.81,3940.85,1916.15,6.0,8556.81,15.23
COSTO00891,Administración,422,3500.89,1367.1,1161.51,33.0,6029.5,14.29
COSTO00892,Administración,615,,3856.2,1797.75,24.0,6782.38,11.03
COSTO00893,Mantenimiento,935,634.88,1741.08,1034.15,10.0,3410.11,3.65
COSTO00894,Mantenimiento,308,1885.68,1726.39,649.3,12.0,4261.37,13.84
COSTO00895,Producción A,705,3671.06,1559.43,1532.44,33.0,6762.93,9.59
COSTO00896,Administración,520,1408.34,2303.21,2327.64,37.0,6039.19,11.61
COSTO00897,Producción A,61,,870.34,2329.93,7.0,6730.72,110.34
COSTO00898,Mantenimiento,379,4864.6,2348.73,920.57,39.0,8133.9,21.46
COSTO00899,Servicios Generales,785,922.55,2304.31,1366.43,9.0,4593.29,5.85
COSTO00900,Administración,833,3526.71,3119.04,607.93,31.0,7253.68,8.71
COSTO00901,Servicios Generales,407,2496.88,3384.5,2489.51,48.0,8370.89,20.57
COSTO00902,Producción A,457,4406.64,1929.63,2454.68,16.0,8790.95,19.24
COSTO00903,Producción A,717,1297.17,1418.63,1658.82,24.0,4374.62,6.1
COSTO00904,Producción B,422,3616.82,1259.54,2030.59,49.0,6906.95,16.37
COSTO00905,Administración,57,4271.52,1020.11,1816.24,,7107.87,124.7
COSTO00906,Administración,171,4750.76,513.3,1523.58,13.0,6787.64,39.69
COSTO00907,Producción A,397,3574.62,1567.06,228.04,,5369.72,13.53
COSTO00908,Servicios Generales,725,2737.29,1299.92,1191.43,8.0,5228.64,7.21
COSTO00909,Administración,139,3280.31,3875.74,1719.49,23.0,8875.54,63.85
COSTO00910,Producción A,697,4410.07,2363.52,1726.08,42.0,8499.67,12.19
COSTO00911,Producción B,747,3067.74,1584.93,995.49,31.0,5648.16,7.56
COSTO00912,Mantenimiento,365,636.74,2447.73,2360.06,49.0,5444.53,14.92
COSTO00913,Administración,227,4689.27,815.03,501.66,47.0,6005.96,26.46
COSTO00914,Mantenimiento,589,3602.87,1942.96,1300.86,17.0,6846.69,11.62
COSTO00915,Servicios Generales,781,3544.31,2617.07,1758.12,17.0,7919.5,10.14
COSTO00916,Producción B,918,1470.54,2108.92,1773.13,26.0,5352.59,5.83
COSTO00917,Administración,90,3464.98,1786.58,1656.73,32.0,6908.29,76.76
COSTO00918,Mantenimiento,789,2272.39,3977.24,760.69,49.0,7010.32,8.89
COSTO00919,Mantenimiento,753,3430.55,3557.16,474.9,,7462.61,9.91
COSTO00920,Producción A,972,7837.36,2606.6,1626.26,47.0,5212.53,5.36
COSTO00921,Mantenimiento,551,3460.3,2406.7,1538.33,23.0,7405.33,13.44
COSTO00922,Servicios Generales,194,4997.36,2596.44,530.45,12.0,8124.25,41.88
COSTO00923,Mantenimiento,250,,1044.85,1792.33,12.0,3554.13,14.22
COSTO00924,Servicios Generales,978,4897.28,17620.1,1192.41,46.0,7851.7,8.03
COSTO00925,Servicios Generales,773,2331.09,446.0,1702.63,30.0,4479.72,5.8
COSTO00926,Producción A,510,4418.39,2059.52,2109.68,,8587.59,16.84
COSTO00927,Producción B,781,4020.73,2309.19,507.35,27.0,6837.27,8.75
COSTO00928,Servicios Generales,801,3051.57,1142.67,145.95,47.0,4340.19,5.42
COSTO00929,Mantenimiento,974,3823.02,3866.91,1969.85,17.0,9659.78,9.92
COSTO00930,Mantenimiento,958,4453.32,3664.98,1563.27,32.0,9681.57,10.11
COSTO00931,Servicios Generales,607,2318.63,2971.93,1779.13,13.0,7069.69,11.65
COSTO00932,Mantenimiento,596,1971.65,2273.53,2111.57,24.0,6356.75,10.67
COSTO00933,Administración,302,3504.17,3518.89,2026.75,23.0,9049.81,29.97
COSTO00934,Producción A,439,4135.31,783.41,2406.21,43.0,7324.93,16.69
COSTO00935,Mantenimiento,643,3930.28,3224.89,1386.24,16.0,8541.41,13.28
COSTO00936,Producción A,932,4090.16,761.84,1272.39,,6124.39,6.57
COSTO00937,Servicios Generales,305,2460.12,3238.58,1064.53,35.0,6763.23,22.17
COSTO00938,Servicios Generales,758,4180.25,1320.34,468.86,18.0,5969.45,7.88
COSTO00939,Servicios Generales,864,1040.94,3545.24,1474.26,15.0,6060.44,7.01
COSTO00940,Producción A,970,2950.2,,764.83,30.0,7507.99,7.74
COSTO00941,Mantenimiento,499,525.91,850.55,2311.14,46.0,3687.6,7.39
COSTO00942,Administración,59,1960.64,2011.9,1499.66,31.0,5472.2,92.75
COSTO00943,Producción A,873,2149.08,3929.65,1522.82,15.0,7601.55,8.71
COSTO00944,Administración,847,2282.78,2088.61,951.82,42.0,5323.21,6.28
COSTO00945,Mantenimiento,291,3629.6,3495.13,224.77,38.0,7349.5,25.26
COSTO00946,Mantenimiento,300,2248.51,2478.31,176.19,47.0,4903.01,16.34
COSTO00947,Producción A,926,2519.12,1688.72,1116.0,23.0,5323.84,5.75
COSTO00948,Producción B,54,1568.95,1357.4,302.96,10.0,3229.31,59.8
COSTO00949,Administración,168,2179.63,1051.93,1556.43,42.0,4787.99,28.5
COSTO00950,Servicios Generales,850,1522.71,3118.65,2214.34,46.0,6855.7,8.07
COSTO00951,Administración,423,829.38,1730.2,2219.0,32.0,4778.58,11.3
COSTO00952,Mantenimiento,114,3215.52,2191.72,1681.71,5.0,7088.95,62.18
COSTO00953,Mantenimiento,195,3506.96,2121.6,606.96,39.0,6235.52,31.98
COSTO00954,Producción A,273,3287.71,2435.93,2171.19,,7894.83,28.92
COSTO00955,Producción B,288,2585.72,3502.64,2226.62,12.0,8314.98,28.87
COSTO00956,Servicios Generales,226,2209.04,3928.74,571.97,11.0,6709.75,29.69
COSTO00957,Administración,828,4385.0,1808.06,1869.82,15.0,8062.88,9.74
COSTO00958,Producción B,902,2835.87,3361.82,787.65,43.0,6985.34,7.74
COSTO00959,Servicios Generales,331,2656.32,3128.75,2026.34,8.0,7811.41,23.6
COSTO00960,Mantenimiento,112,615.39,2422.06,2493.37,29.0,5530.82,49.38
COSTO00961,Mantenimiento,266,2035.62,3837.37,172.06,16.0,6045.05,22.73
COSTO00962,Producción A,903,2210.88,1041.76,2253.68,30.0,5506.32,6.1
COSTO00963,Producción A,876,2294.7,704.28,1594.31,42.0,4593.29,5.24
COSTO00964,Administración,844,3110.78,3459.66,2436.12,16.0,9006.56,10.67
COSTO00965,Producción B,738,2901.21,1924.85,1216.02,47.0,6042.08,8.19
COSTO00966,Producción B,510,25884.56,34337.8,2133.73,41.0,8803.08,17.26
COSTO00967,Servicios Generales,978,3941.97,3604.43,249.75,28.0,7796.15,7.97
COSTO00968,Administración,659,4158.44,531.09,904.67,20.0,5594.2,8.49
COSTO00969,Producción A,154,3731.55,3568.82,260.84,17.0,7561.21,49.1
COSTO00970,Administración,148,4799.86,1958.78,2440.82,29.0,9199.46,62.16
COSTO00971,Mantenimiento,560,582.05,2188.6,2060.74,,4831.39,8.63
COSTO00972,Producción A,434,1381.0,,2146.11,15.0,6145.5,14.16
COSTO00973,Producción B,454,534.03,3727.62,2351.12,36.0,6612.77,14.57
COSTO00974,Producción A,872,3413.64,370.73,304.25,11.0,4088.62,4.69
COSTO00975,Mantenimiento,567,4541.14,2064.32,1025.43,15.0,7630.89,13.46
COSTO00976,Producción A,525,1595.67,2844.57,270.48,32.0,4710.72,8.97
COSTO00977,Producción B,758,4671.66,2974.02,605.9,45.0,8251.58,10.89
COSTO00978,Mantenimiento,912,771.2,2862.37,650.48,27.0,4284.05,4.7
COSTO00979,Servicios Generales,694,4704.96,797.41,1225.86,49.0,6728.23,9.69
COSTO00980,Administración,919,2082.3,1407.76,744.55,27.0,4234.61,4.61
COSTO00981,Servicios Generales,820,956.39,16272.5,342.35,32.0,2925.99,3.57
COSTO00982,Mantenimiento,486,2686.42,3276.42,501.98,47.0,6464.82,13.3
COSTO00983,Mantenimiento,72,1655.49,1331.41,453.46,30.0,3440.36,47.78
COSTO00984,Mantenimiento,614,1781.93,1079.61,2435.38,29.0,5296.92,8.63
COSTO00985,Producción B,726,1882.8,3842.56,1922.3,33.0,7647.66,10.53
COSTO00986,Mantenimiento,763,4113.62,332.79,2422.63,23.0,6869.04,9.0
COSTO00987,Administración,507,2926.23,3991.94,1155.38,37.0,8073.55,15.92
COSTO00988,Producción B,132,1900.88,2804.24,768.08,40.0,5473.2,41.46
COSTO00989,Mantenimiento,194,3246.5,3365.34,2015.9,18.0,8627.74,44.47
COSTO00990,Producción B,134,3722.68,1390.09,883.01,18.0,5995.78,44.74
COSTO00991,Administración,127,1726.81,352.97,818.52,39.0,2898.3,22.82
COSTO00992,Administración,506,2360.97,3030.12,658.01,34.0,6049.1,11.95
COSTO00993,Producción B,927,1048.49,3386.34,411.23,32.0,4846.06,5.23
COSTO00994,Producción A,50,1315.17,3039.76,715.51,,5070.44,101.41
COSTO00995,Servicios Generales,100,3565.03,8285.5,952.77,7.0,5346.35,53.46
COSTO00996,Mantenimiento,734,1316.47,3087.68,1717.59,20.0,6121.74,8.34
